Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
3766,2014-12-22,25.037851333618164,25.159780706042667,24.822810198215382,24.864932145958587,180670000
3767,2014-12-23,24.94918441772461,25.124321065772598,24.931448675584022,25.102152233783595,104113600
3768,2014-12-24,24.831684112548828,24.98686760301388,24.831684112548828,24.958048295176997,57918400
3769,2014-12-26,25.2706298828125,25.388126182847177,24.831681377348115,24.85163281333604,134884000
3770,2014-12-29,25.252899169921875,25.4435524517826,25.206342430392432,25.22629556038694,110395600
3771,2014-12-30,24.944746017456055,25.255114694393377,24.85385331207606,25.193041297280555,119526000
3772,2014-12-31,24.47032928466797,25.079981460852935,24.43264210152434,25.011257574958858,165613600
3773,2015-01-02,24.237545013427734,24.705314462940628,23.79859486537437,24.694229205486213,212818400
3774,2015-01-05,23.55474281311035,24.08680322434,23.368522599435355,24.00699407808688,257142000
3775,2015-01-06,23.556955337524414,23.816334163580667,23.195596863475707,23.619028729260297,263188400
3776,2015-01-07,23.88727569580078,23.987036263456744,23.654498782772745,23.76534460966741,160423600
3777,2015-01-08,24.805084228515625,24.862724544218292,24.097887162827078,24.215385184821525,237458000
3778,2015-01-09,24.831684112548828,25.106581306246863,24.432638435105563,24.977999733362566,214798000
3779,2015-01-12,24.21982192993164,24.96913938166108,24.120061326220533,24.962488900263498,198603200
3780,2015-01-13,24.43485450744629,25.00681938380781,24.144438980365567,24.70310120728101,268367600
3781,2015-01-14,24.341745376586914,24.494711474568152,24.05354553692245,24.173259238412005,195826400
3782,2015-01-15,23.68110466003418,24.39938521357673,23.645634871541997,24.38608425431382,240056000
3783,2015-01-16,23.497102737426758,23.849593418861012,23.321966091998515,23.7276623076852,314053200
3784,2015-01-20,24.102323532104492,24.157746460869866,23.610167654048226,23.907233740371307,199599600
3785,2015-01-21,24.28632164001465,24.621074823456794,24.00255489901262,24.15330529304962,194303600
3786,2015-01-22,24.91814422607422,24.933662575431267,24.324010478532255,24.443724184160846,215185600
3787,2015-01-23,25.04672622680664,25.217428072632536,24.725272282705173,24.895975819904326,185859200
3788,2015-01-26,25.07332992553711,25.35266192991213,25.006823433030068,25.215212472533512,222460000
3789,2015-01-27,24.195425033569336,24.935875977807996,24.171038818283535,24.922573329505678,382274800
3790,2015-01-28,25.563268661499023,26.18622347098334,25.563268661499023,26.07759332327218,585908400
3791,2015-01-29,26.35913848876953,26.42342927258917,25.61868747113395,25.787173604889798,337745600
3792,2015-01-30,25.973398208618164,26.603001772030364,25.904672637239905,26.248295420011285,334982000
3793,2015-02-02,26.299287796020508,26.419001526243655,25.733974932124823,26.170707885520308,250956400
3794,2015-02-03,26.3037166595459,26.40125984300976,26.07315712262307,26.270462571181156,207662800
3795,2015-02-04,26.50545883178711,26.7160669593945,26.228344209703778,26.27046617349994,280598800
3796,2015-02-05,26.694637298583984,26.75918181333036,26.541065808392663,26.712441335234317,168984800
3797,2015-02-06,26.469850540161133,26.763638436784344,26.363017805912374,26.712447362487318,174826400
3798,2015-02-09,26.645675659179688,26.67238256646888,26.35856451948115,26.385273124818873,155559200
3799,2015-02-10,27.157573699951172,27.186508442480807,26.743601417936667,26.745825861171046,248034000
3800,2015-02-11,27.794116973876953,27.80301984182764,27.26440906617443,27.324501302281014,294247200
3801,2015-02-12,28.145771026611328,28.372789901407252,27.947686895532566,28.056744050182502,297898000
3802,2015-02-13,28.28376579284668,28.328278436550338,27.96549546602483,28.328278436550338,217088800
3803,2015-02-17,28.45069122314453,28.684386851565183,28.248154785440164,28.37501768994175,252609600
3804,2015-02-18,28.648773193359375,28.662126646062973,28.36611265877822,28.406174714937425,179566800
3805,2015-02-19,28.588680267333984,28.717769308178198,28.56197336098585,28.595356993921015,149449600
3806,2015-02-20,28.822376251220703,28.822376251220703,28.49965534307122,28.626516545928553,195793600
3807,2015-02-23,29.601356506347656,29.601356506347656,28.85798490989806,28.93810901824031,283896400
3808,2015-02-24,29.4166259765625,29.73489796822131,29.19405938517191,29.588003202840323,276912400
3809,2015-02-25,28.664352416992188,29.289767448381888,28.521909921395615,29.280862882102554,298846800
3810,2015-02-26,29.027135848999023,29.1272901407614,28.179157638062435,28.66435120069195,365150000
3811,2015-02-27,28.59090805053711,29.060523730781554,28.54194312493081,28.933659133684255,248059200
3812,2015-03-02,28.731124877929688,28.995979705716593,28.555298738023403,28.766736353081935,192386800
3813,2015-03-03,28.791210174560547,28.826821639022164,28.508549694052736,28.702184909502673,151265200
3814,2015-03-04,28.60870933532715,28.835728218754888,28.55974780762392,28.733349484334305,126665200
3815,2015-03-05,28.134641647338867,28.655446619377418,27.98997303353431,28.617610709042626,226068400
3816,2015-03-06,28.17693519592285,28.793444017765854,28.101263356309413,28.57755411361783,291368400
3817,2015-03-09,28.297121047973633,28.83795972189352,27.834182052567648,28.479625615655983,354114000
3818,2015-03-10,27.711759567260742,28.314914669404544,27.55373753220886,28.134636320607644,275426400
3819,2015-03-11,27.206539154052734,27.769632348191667,27.1776061090033,27.765181763587254,275756000
3820,2015-03-12,27.698410034179688,27.7985660134026,27.070772350299407,27.222117691705556,193450800
3821,2015-03-13,27.50700569152832,27.909852398243732,27.282214644751413,27.687285794905343,207309200
3822,2015-03-16,27.8096981048584,27.8096981048584,27.34676083218295,27.571551892676595,143497200
3823,2015-03-17,28.274864196777344,28.337182579986006,27.965496724385353,28.021138380542887,204092400
3824,2015-03-18,28.59312629699707,28.746697767106046,28.125736859591434,28.265953181398697,261083600
3825,2015-03-19,28.377241134643555,28.76673267962886,28.354984814539783,28.65544938106163,183238000
3826,2015-03-20,28.02113914489746,28.57755402360196,27.856440313632152,28.544170387435678,274780400
3827,2015-03-23,28.312698364257812,28.455140859366967,28.15912685938606,28.292668184343317,150838800
3828,2015-03-24,28.196962356567383,28.497425221015355,28.168027612576598,28.317148521175586,131369200
3829,2015-03-25,27.46026611328125,28.225895749966426,27.46026611328125,28.16357737452431,206620800
3830,2015-03-26,27.65167236328125,27.794114843477228,27.286663295523013,27.322274764596163,190291600
3831,2015-03-27,27.431337356567383,27.75405829330754,27.355665516853993,27.725125242484534,158184800
3832,2015-03-30,28.125747680664062,28.132424408359668,27.598264118077452,27.60939312960263,188398800
3833,2015-03-31,27.693971633911133,28.152458444276014,27.678392034472974,28.063431434036982,168362400
3834,2015-04-01,27.65390396118164,27.847537541865293,27.39795199537184,27.78076687320234,162485600
3835,2015-04-02,27.892047882080078,27.945463393763433,27.640548220607812,27.8275033605238,128880400
3836,2015-04-06,28.343856811523438,28.379468283392196,27.671706411460807,27.70286560032175,148776000
3837,2015-04-07,28.045618057250977,28.515232026334367,28.03894133086354,28.40840100803854,140049200
3838,2015-04-08,27.954360961914062,28.132414897830937,27.814144633562044,28.010002604632064,149316800
3839,2015-04-09,28.168027877807617,28.17248016063967,27.74515270337457,28.010005798237138,129936000
3840,2015-04-10,28.288217544555664,28.312700009016844,27.878695771838775,28.032265587583318,160752000
3841,2015-04-13,28.23256492614746,28.6153813401645,28.179149432631373,28.570865315813236,145460400
3842,2015-04-14,28.110158920288086,28.330499352662446,28.02335809244218,28.26595484256325,102098400
3843,2015-04-15,28.216989517211914,28.294887477224574,28.045614005184056,28.134640972933457,115881600
3844,2015-04-16,28.08123016357422,28.28821718902274,28.067876709689976,28.105712627727698,113476000
3845,2015-04-17,27.76518440246582,28.074551852348815,27.70063988225339,27.943238368434486,207828000
3846,2015-04-20,28.399503707885742,28.51523761673722,27.858666689842995,27.947693687908842,188217200
3847,2015-04-21,28.245925903320312,28.533035301511646,28.19250870073043,28.51078068083827,129740400
3848,2015-04-22,28.62651824951172,28.682159905817624,28.114616030326534,28.263735261694702,150618000
3849,2015-04-23,28.860218048095703,29.027143041091158,28.51969133407279,28.555302814308597,183083600
3850,2015-04-24,28.99597930908203,29.073878985399837,28.762283676225756,29.042719794092143,178103600
3851,2015-04-27,29.523466110229492,29.630300552291022,29.18961612000708,29.44779426084253,387816800
3852,2015-04-28,29.058290481567383,29.94410446846122,28.83795175345525,29.926302131643034,475696000
3853,2015-04-29,28.630970001220703,29.287540854217855,28.55529816511329,28.969272216185253,253544400
3854,2015-04-30,27.854211807250977,28.630968807003697,27.72734890644295,28.630968807003697,332781600
3855,2015-05-01,28.699960708618164,28.962591047195207,27.88759402467133,28.06564627540629,234050400
3856,2015-05-04,28.64432716369629,29.06052910836705,28.546397294361995,28.82238116284069,203953200
3857,2015-05-05,27.998872756958008,28.58867275786782,27.994420475037163,28.521902113439378,197085600
3858,2015-05-06,27.823047637939453,28.210312997720948,27.455812454572502,28.168024805670445,288564000
3859,2015-05-07,27.995145797729492,28.17841268755224,27.718009170082315,27.885631387791218,175763600
3860,2015-05-08,28.522600173950195,28.522600173950195,28.185120262756058,28.312513093384876,222201600
3861,2015-05-11,28.232053756713867,28.509188703141405,28.07784075746508,28.471194739748423,168143200
3862,2015-05-12,28.13148307800293,28.357213138843044,27.89681125439261,28.071138115295525,192640000
3863,2015-05-13,28.162765502929688,28.426491170136035,28.131476161493442,28.19405484436593,138776800
3864,2015-05-14,28.819843292236328,28.819843292236328,28.419786470046493,28.475660537464663,180814000
3865,2015-05-15,28.77961540222168,28.94053298809923,28.65445803771301,28.846664964717725,152832000
3866,2015-05-18,29.096975326538086,29.21542805804669,28.687976808009886,28.692447687580557,203531600
3867,2015-05-19,29.070161819458008,29.25119325465269,28.97405664887513,29.208728417205545,178532800
3868,2015-05-20,29.06792640686035,29.273542580713503,28.9070088081435,29.054517175347726,145819600
3869,2015-05-21,29.365175247192383,29.418815580549495,29.01652160607739,29.070161939434502,158921600
3870,2015-05-22,29.6221981048584,29.718303287216482,29.36741245924062,29.412114447472042,182384000
3871,2015-05-26,28.969581604003906,29.70488614504957,28.857833483747413,29.63560285613566,282790400
3872,2015-05-27,29.51044273376465,29.559612180561338,29.065687388124672,29.130499798748275,183332800
3873,2015-05-28,29.452335357666016,29.490329310681236,29.300359545605133,29.470215466781788,122933200
3874,2015-05-29,29.117095947265625,29.37858619337023,29.032166267061793,29.329416737492505,203538000
3875,2015-06-01,29.17520523071289,29.36517844806299,29.06569422731027,29.117097420954007,128451200
3876,2015-06-02,29.04557991027832,29.202026634245364,28.902542418325194,29.023228916733252,134670400
3877,2015-06-03,29.081335067749023,29.264603655579336,29.032165612979068,29.20202496955987,123934000
3878,2015-06-04,28.911474227905273,29.18413991810278,28.810901600274203,28.960643674352827,153800400
3879,2015-06-05,28.752796173095703,28.98523422306932,28.687983749906223,28.942769382577062,142507200
3880,2015-06-08,28.562822341918945,28.877952882925072,28.346030699690523,28.808666178580967,210699200
3881,2015-06-09,28.477893829345703,28.62540218350224,28.075601573279236,28.31697624486264,224301600
3882,2015-06-10,28.804201126098633,28.90700750324305,28.573998529628415,28.589643200734034,156349200
3883,2015-06-11,28.739381790161133,29.094740006981706,28.71479706640286,28.871243758372724,141563600
3884,2015-06-12,28.422019958496094,28.681276447535282,28.40861072807724,28.649987106463822,147544800
3885,2015-06-15,28.36614418029785,28.437662913452513,28.095713917271123,28.182877320017706,175955600
3886,2015-06-16,28.518115997314453,28.57399004970149,28.243216614449068,28.390723226077643,125976400
3887,2015-06-17,28.45108413696289,28.58071071539804,28.325925029825143,28.544952188459913,131672400
3888,2015-06-18,28.580707550048828,28.67681103169269,28.433200871910305,28.435436312453145,141628800
3889,2015-06-19,28.29462432861328,28.567290020843135,28.249925761586532,28.54270529743611,218867600
3890,2015-06-22,28.520362854003906,28.6209355065051,28.40191008834739,28.493542684270917,136157200
3891,2015-06-23,28.390735626220703,28.520363893609787,28.3572108391178,28.49130998752941,121075600
3892,2015-06-24,28.632104873657227,29.00981408377779,28.410844062439534,28.430957906577017,221123600
3893,2015-06-25,28.49578285217285,28.875725941478468,28.49578285217285,28.799738005674033,127752400
3894,2015-06-26,28.32815933227539,28.605294299190927,28.274520691452754,28.533775543046865,176267200
3895,2015-06-29,27.831989288330078,28.26557258310105,27.820815498292976,28.039840880601187,196645600
3896,2015-06-30,28.03314208984375,28.187355088609742,27.905749261993176,28.06443143667431,177482800
3897,2015-07-01,28.29462432861328,28.370613938727992,28.158291482498353,28.361673884294436,120955200
3898,2015-07-02,28.258872985839844,28.314747061370124,28.10912916751118,28.25663754537902,108844000
3899,2015-07-06,28.160537719726562,28.21194262614396,27.90351659792294,27.923632154396422,112241600
3900,2015-07-07,28.09124755859375,28.194055641238762,27.662133411506012,28.135946131868533,187787200
3901,2015-07-08,27.39393424987793,27.856571401533863,27.38722963545612,27.82081288957054,243046400
3902,2015-07-09,26.83519744873047,27.726947101153293,26.64522595758252,27.680013088409066,314380000
3903,2015-07-10,27.55261993408203,27.68001273996736,27.08998272269413,27.253135750300856,245418000
3904,2015-07-13,28.084543228149414,28.10689251501363,27.785057327716807,27.94373948113641,165762000
3905,2015-07-14,28.0733699798584,28.243227642880512,27.945977158877167,28.169473455696266,127072400
3906,2015-07-15,28.34379005432129,28.41754421485956,28.06665522382874,28.09794455766786,134596800
3907,2015-07-16,28.72150421142578,28.73491685216096,28.462249426872162,28.549412835097545,144889600
3908,2015-07-17,28.969581604003906,28.969581604003906,28.676802074577004,28.848895134650967,184658800
3909,2015-07-20,29.51715850830078,29.718303817801807,29.21096625280674,29.271311209770232,235600800
3910,2015-07-21,29.222135543823242,29.707122011301394,29.12603379044251,29.691479046689704,307025600
